,0
380,486.40536451262653
381,482.14307213898445
382,473.88782065845675
383,462.8662481939263
384,481.2026427334201
385,451.0146902945344
386,474.2366777670056
387,486.68361936287886
388,466.1945020442323
389,488.45522818835786
390,471.4034461162394
391,467.2149089311691
392,474.7938693803812
393,480.12072599081716
394,468.8232108722481
395,487.61915187796086
396,472.8277443606599
397,468.7246481059828
398,487.2143503733731
399,490.5837146066747
400,481.7230729447793
401,483.7586608696353
402,485.29235341576083
403,469.38439264212707
404,465.92414619316247
405,458.2616573532028
406,473.2057930832909
407,467.7920319858599
408,493.51453327129525
409,488.314600145894
410,490.6515112536883
411,466.8380528615792
412,468.7036821015193
413,473.925800682491
414,490.48825276176586
415,480.1595681995367
416,491.1093388273508
417,473.46142289559964
418,464.7173183137799
419,500.5041680012968
420,501.741154252165
421,500.951205447409
422,470.29723750596196
423,480.831032069014
424,496.5700907799596
425,473.47776251402354
426,464.79572158773766
427,475.2682047548512
428,466.5659147996977
429,500.00492306924656
430,465.2506625649001
431,473.30722720580764
432,489.1961721247742
433,461.56840042451745
434,473.0342404759344
435,460.9938390965337
436,469.400226015516
437,455.72446052176974
438,476.6252622606931
439,466.34205773061296
440,478.23916171232923
441,456.9171126939141
442,487.0651921519041
443,487.9552404122957
444,476.49746319503106
445,471.1885339658241
446,483.4140823025634
447,492.9946196264698
448,473.71517737426433
449,462.7135176337183
450,491.88911130440783
451,492.11053822370695
452,472.2101191792852
453,474.57677378504684
454,485.158820715468
455,457.9193518466145
456,484.57049272603575
457,482.00511576278853
458,480.1923598212484
459,466.69303180539373
460,467.2841744793286
461,506.4382065874392
462,477.3109445583163
463,468.5668126511576
464,483.43905452177404
465,476.4230114125429
466,470.62527374420273
467,464.88059712744314
468,474.6571014094405
469,479.48298360114245
470,493.484670202083
471,478.68275514724405
472,498.1452177434879
473,479.2987814714138
474,494.03744503364044
475,472.24706003662874
476,483.7375380389766
477,495.4374914770671
478,513.1572105610095
479,484.5967315692754
480,505.66416627686345
481,471.58505116812455
482,472.35221764789316
483,479.35663462958803
484,499.76808560787316
485,502.34056131011346
486,449.5269683475479
487,462.4285356507071
488,496.0404589651782
489,491.24126041753385
490,454.6597575904741
491,458.21609920905644
492,453.21399228347934
493,490.2667191390572
494,491.44970332561405
495,458.71068358713666
496,517.9252751087075
497,478.33041466880775
498,497.1637685284919
499,474.10179335960635
500,456.92483121017085
501,497.345303015228
502,464.1215893295178
503,482.3526562186163
504,465.48515260615835
505,467.5479238026972
506,490.93225850157734
507,511.51609141954634
508,513.4766322567727
509,489.10923004200333
510,472.8576371778392
511,472.96919246822193
512,486.70756073607686
513,460.307537682891
514,482.76546395967546
515,485.6006969997331
516,496.59447476193856
517,475.80451470880604
518,482.22142307053065
519,479.54927491957795
520,477.49696348902717
521,481.00923154688286
522,476.7015532363794
523,480.819699715232
524,491.8614230539657
525,470.15029007353326
526,498.11969878298476
527,474.4755584248618
528,504.1375407406355
529,470.513307377802
530,473.48213914309554
531,476.6822913947284
532,468.5555447114239
533,472.95338886041793
534,461.4691422411252
535,486.411982161858
536,466.43883764030835
537,496.85449274240665
538,479.5087883520631
539,481.54043905601986
540,483.88059530457497
541,481.3404009096184
542,493.20101867380373
543,476.4194319950884
544,482.76925825549927
545,467.52620011789656
546,473.6729996301663
547,479.48508929971433
548,478.5682678581853
549,476.98602835900294
550,467.9536102371057
551,483.23770647388454
552,468.1900589290873
553,463.1403654695511
554,494.7460808611751
555,483.7590360877687
556,463.95776321233706
557,464.5734911923503
558,467.71349981252445
559,489.35475054503047
560,495.6081458994175
561,492.7173544809368
562,486.96254958726064
563,493.631213640897
564,477.21212814194433
