,0
1657,128.0
1658,129.4
1659,130.4
1660,119.8
1661,133.6
1662,123.0
1663,128.20000000000002
1664,120.60000000000001
1665,125.00000000000001
1666,132.0
1667,129.4
1668,136.0
1669,134.20000000000002
1670,134.0
1671,128.0
1672,133.0
1673,133.20000000000002
1674,126.80000000000001
1675,116.60000000000001
1676,128.0
1677,127.0
1678,130.20000000000002
1679,123.60000000000001
1680,127.4
1681,132.8
1682,126.0
1683,121.80000000000001
1684,134.6
1685,131.0
1686,134.0
1687,129.4
1688,127.80000000000001
1689,126.80000000000001
1690,132.20000000000002
1691,120.60000000000001
1692,126.0
1693,137.0
1694,129.4
1695,134.20000000000002
1696,117.4
1697,135.4
1698,124.80000000000003
1699,118.80000000000001
1700,138.8
1701,130.0
1702,125.00000000000001
1703,134.20000000000002
1704,127.80000000000001
1705,123.0
1706,126.4
1707,126.4
1708,124.60000000000001
1709,128.0
1710,121.00000000000001
1711,122.80000000000001
1712,130.6
1713,131.20000000000002
1714,131.20000000000002
1715,127.4
1716,122.4
1717,132.4
1718,134.6
1719,136.8
1720,128.4
1721,129.4
1722,127.80000000000001
1723,130.0
1724,129.4
1725,130.0
1726,131.6
1727,130.20000000000002
1728,127.60000000000002
1729,124.80000000000003
1730,124.60000000000001
1731,135.8
1732,129.6
1733,136.0
1734,124.39999999999999
1735,130.8
1736,142.6
1737,133.20000000000002
1738,138.4
1739,131.8
1740,130.0
1741,120.80000000000003
1742,141.4
1743,138.20000000000002
1744,127.0
1745,131.0
1746,135.0
1747,136.8
1748,129.8
1749,125.80000000000001
1750,136.4
1751,135.8
1752,128.4
1753,127.4
1754,133.20000000000002
1755,125.60000000000001
1756,124.39999999999999
1757,130.8
1758,139.0
1759,138.6
1760,139.0
1761,139.20000000000002
1762,131.0
1763,143.6
1764,129.0
1765,143.4
1766,129.8
1767,132.20000000000002
1768,141.0
1769,140.0
1770,129.20000000000002
1771,139.4
1772,127.0
1773,138.4
1774,132.4
1775,132.8
1776,137.0
1777,136.8
1778,134.8
1779,139.20000000000002
1780,133.6
1781,138.4
1782,134.0
1783,127.4
1784,140.8
1785,131.20000000000002
1786,140.8
1787,135.4
1788,145.6
1789,129.20000000000002
1790,130.0
1791,138.6
1792,133.8
1793,140.20000000000002
1794,139.0
1795,132.20000000000002
1796,140.20000000000002
1797,141.6
1798,140.8
1799,134.4
1800,128.4
1801,134.6
1802,130.8
1803,132.4
1804,133.20000000000002
1805,140.20000000000002
1806,130.20000000000002
1807,137.20000000000002
1808,140.4
1809,145.0
1810,125.2
1811,134.8
1812,137.6
1813,134.4
1814,140.8
1815,130.6
1816,135.8
1817,136.20000000000002
1818,140.0
1819,142.8
1820,141.8
1821,134.4
1822,139.4
1823,134.20000000000002
1824,126.6
1825,131.6
1826,141.0
1827,136.0
1828,125.80000000000001
1829,140.6
1830,140.8
1831,146.4
1832,142.20000000000002
1833,138.8
1834,137.0
1835,140.8
1836,133.8
1837,140.6
1838,137.4
1839,131.20000000000002
1840,139.20000000000002
1841,141.0
1842,139.0
1843,136.0
1844,133.6
1845,137.0
1846,142.8
1847,140.8
1848,138.20000000000002
1849,132.8
1850,138.20000000000002
1851,143.6
1852,137.8
1853,142.0
1854,138.6
1855,134.20000000000002
1856,141.8
1857,141.8
1858,130.6
1859,127.20000000000002
1860,138.6
1861,137.6
1862,135.20000000000002
1863,145.0
1864,137.4
1865,134.4
1866,142.20000000000002
1867,140.4
1868,140.20000000000002
1869,134.20000000000002
1870,142.0
1871,134.8
1872,140.20000000000002
1873,141.8
1874,138.20000000000002
1875,142.8
1876,130.20000000000002
1877,142.20000000000002
1878,138.4
1879,142.20000000000002
1880,141.4
1881,138.4
1882,143.6
1883,140.8
1884,143.0
1885,136.4
1886,144.0
1887,144.0
1888,135.0
1889,141.8
1890,145.20000000000002
1891,143.0
1892,131.6
1893,139.0
1894,139.0
1895,140.6
1896,134.20000000000002
1897,145.20000000000002
1898,145.6
1899,142.20000000000002
1900,145.0
1901,144.0
1902,139.0
1903,150.8
1904,144.0
1905,146.4
1906,142.20000000000002
1907,146.4
1908,138.20000000000002
1909,140.0
1910,142.20000000000002
1911,138.6
1912,142.0
1913,145.8
1914,144.8
1915,142.6
1916,146.6
1917,139.20000000000002
1918,143.20000000000002
1919,142.8
1920,133.4
1921,132.4
1922,133.20000000000002
1923,143.6
1924,137.8
1925,138.0
1926,144.4
1927,128.4
1928,142.8
1929,144.20000000000002
1930,140.6
1931,136.4
1932,141.4
1933,138.20000000000002
1934,140.4
1935,140.0
1936,145.20000000000002
1937,130.20000000000002
1938,141.0
1939,141.0
1940,140.20000000000002
1941,136.6
1942,133.20000000000002
1943,141.20000000000002
1944,142.6
1945,146.20000000000002
1946,137.0
1947,131.4
1948,144.4
1949,144.8
1950,140.20000000000002
1951,133.6
1952,137.20000000000002
1953,145.4
1954,144.6
1955,140.0
1956,147.0
1957,146.0
1958,142.6
1959,144.4
1960,145.6
1961,138.4
1962,144.0
1963,146.0
1964,146.6
1965,138.0
1966,135.0
1967,138.20000000000002
1968,143.6
1969,142.20000000000002
1970,134.8
1971,142.0
1972,142.8
1973,141.0
1974,146.0
1975,148.4
1976,144.6
1977,145.0
1978,149.20000000000002
1979,146.8
1980,139.0
1981,139.6
1982,135.20000000000002
1983,145.20000000000002
1984,146.0
1985,136.0
1986,139.8
1987,139.6
1988,145.4
1989,143.8
1990,133.6
1991,143.8
1992,146.6
1993,148.4
1994,151.4
1995,139.0
1996,145.0
1997,138.20000000000002
1998,144.20000000000002
1999,142.20000000000002
2000,143.0
2001,146.4
2002,134.4
2003,135.0
2004,134.6
2005,146.8
2006,132.4
2007,139.0
2008,141.20000000000002
2009,146.6
2010,146.20000000000002
2011,142.4
2012,131.8
2013,140.6
2014,146.4
2015,138.20000000000002
2016,134.0
2017,142.6
2018,147.8
2019,140.20000000000002
2020,141.8
2021,143.0
2022,145.6
2023,145.4
2024,141.4
2025,146.0
2026,140.0
2027,146.4
2028,145.6
2029,142.0
2030,134.20000000000002
2031,131.20000000000002
2032,135.4
2033,141.4
2034,131.8
2035,145.6
2036,145.8
2037,139.6
2038,138.8
2039,144.20000000000002
2040,147.20000000000002
2041,144.0
2042,146.20000000000002
2043,147.8
2044,135.4
2045,146.20000000000002
2046,138.6
2047,137.0
2048,145.4
2049,130.4
2050,133.4
2051,134.0
2052,141.0
2053,146.20000000000002
2054,139.4
2055,135.4
2056,147.4
2057,137.6
2058,144.8
2059,142.0
2060,148.0
2061,144.4
2062,145.4
2063,131.0
2064,147.6
2065,141.4
2066,141.20000000000002
2067,139.0
2068,149.4
2069,147.20000000000002
2070,134.8
2071,132.4
2072,147.6
2073,136.0
2074,139.0
2075,138.20000000000002
2076,138.4
2077,150.8
2078,145.4
2079,145.8
2080,146.20000000000002
2081,129.6
2082,146.20000000000002
2083,146.6
2084,147.6
2085,137.0
2086,139.20000000000002
2087,146.0
2088,147.0
2089,135.8
2090,134.4
2091,145.8
2092,137.8
2093,132.4
2094,138.4
2095,137.20000000000002
2096,147.8
2097,145.8
2098,133.8
2099,129.20000000000002
2100,142.20000000000002
2101,144.8
2102,147.4
2103,138.6
2104,139.0
2105,146.8
2106,148.0
2107,142.0
2108,137.6
2109,148.4
2110,148.6
2111,140.0
2112,148.8
2113,137.4
2114,145.0
2115,148.4
2116,136.0
2117,150.8
2118,130.0
2119,133.8
2120,144.6
2121,141.20000000000002
2122,141.0
2123,138.6
2124,149.0
2125,149.4
2126,141.8
2127,142.6
2128,140.20000000000002
2129,135.6
2130,140.20000000000002
2131,142.4
2132,142.6
2133,141.20000000000002
2134,139.8
2135,147.0
2136,146.6
2137,147.4
2138,146.6
2139,139.0
2140,142.8
2141,132.8
2142,147.8
2143,142.4
2144,141.6
2145,146.8
2146,142.20000000000002
2147,145.20000000000002
2148,146.8
2149,142.8
2150,138.4
2151,141.6
2152,147.6
2153,148.0
2154,142.20000000000002
2155,137.4
2156,147.0
2157,146.4
2158,143.6
2159,147.8
2160,143.0
2161,144.20000000000002
2162,148.6
2163,142.6
2164,144.6
2165,142.6
2166,134.8
2167,146.0
2168,133.0
2169,143.0
2170,145.8
2171,143.6
2172,149.0
2173,139.6
2174,141.6
2175,147.6
2176,146.0
2177,138.0
2178,142.6
2179,143.4
2180,143.0
2181,141.6
2182,142.8
2183,148.0
2184,148.0
2185,132.6
2186,148.6
2187,146.8
2188,142.0
2189,146.4
2190,146.6
2191,141.4
2192,141.8
2193,135.4
2194,139.6
2195,141.20000000000002
2196,139.6
2197,139.8
2198,145.4
2199,133.6
2200,141.6
2201,143.6
2202,140.6
2203,142.0
2204,149.0
2205,135.20000000000002
2206,138.6
2207,139.20000000000002
2208,143.8
2209,138.8
2210,141.0
2211,143.4
2212,145.0
2213,132.4
2214,142.0
2215,145.0
2216,138.4
2217,144.0
2218,145.0
2219,142.20000000000002
2220,143.8
2221,140.0
2222,147.6
2223,146.0
2224,139.8
2225,138.6
2226,149.4
2227,147.8
2228,146.20000000000002
2229,148.8
2230,138.6
2231,148.8
2232,145.20000000000002
2233,144.4
2234,140.6
2235,142.8
2236,139.4
2237,144.8
2238,135.4
2239,142.4
2240,143.0
2241,145.0
2242,140.8
2243,140.8
2244,144.0
2245,143.8
2246,146.4
2247,145.4
2248,143.4
2249,143.6
2250,136.4
2251,139.8
2252,149.20000000000002
2253,142.0
2254,140.20000000000002
2255,138.8
2256,147.0
2257,147.4
2258,142.0
2259,147.0
2260,146.8
2261,142.6
2262,149.4
2263,142.8
2264,140.20000000000002
2265,146.6
2266,147.20000000000002
2267,146.8
2268,147.8
2269,141.6
2270,136.0
2271,148.6
2272,143.20000000000002
2273,143.0
2274,138.6
2275,143.0
2276,143.8
2277,143.8
2278,141.6
2279,141.8
2280,141.0
2281,145.4
2282,140.20000000000002
2283,139.8
2284,140.8
2285,143.20000000000002
2286,146.8
2287,145.6
2288,146.8
2289,142.8
2290,141.0
2291,146.20000000000002
2292,142.4
2293,147.6
2294,142.0
2295,141.4
2296,144.0
2297,141.20000000000002
2298,141.20000000000002
2299,137.8
2300,147.0
2301,141.20000000000002
2302,143.8
2303,147.4
2304,144.6
2305,148.20000000000002
2306,146.4
2307,143.8
2308,142.20000000000002
2309,142.20000000000002
2310,144.0
2311,146.8
2312,147.0
2313,142.20000000000002
2314,146.4
2315,141.6
2316,147.20000000000002
2317,143.0
2318,148.20000000000002
2319,142.0
2320,143.6
2321,143.8
2322,140.0
2323,140.6
2324,143.8
2325,142.8
2326,139.0
2327,142.6
2328,144.20000000000002
2329,143.6
2330,147.8
2331,147.6
2332,137.4
2333,139.20000000000002
2334,144.8
2335,144.4
2336,149.6
2337,146.6
2338,138.20000000000002
2339,144.6
2340,144.6
2341,142.0
2342,142.8
2343,146.8
2344,147.4
2345,147.20000000000002
2346,144.6
2347,144.4
2348,144.8
2349,143.4
2350,146.4
2351,147.4
2352,146.0
2353,146.8
2354,141.0
2355,143.8
2356,140.8
2357,144.4
2358,143.20000000000002
2359,142.20000000000002
2360,142.4
2361,144.4
2362,147.6
2363,145.20000000000002
2364,141.8
2365,144.6
2366,141.8
2367,143.0
2368,147.6
2369,141.8
2370,144.8
2371,142.20000000000002
2372,145.20000000000002
2373,142.4
2374,142.0
2375,143.4
2376,144.6
2377,145.4
2378,143.0
2379,140.4
2380,144.6
2381,149.0
2382,148.20000000000002
2383,142.20000000000002
2384,143.8
2385,144.20000000000002
2386,145.20000000000002
2387,144.4
2388,146.6
2389,146.0
2390,145.6
2391,141.6
2392,140.8
2393,146.8
2394,142.0
2395,142.8
2396,141.8
2397,143.20000000000002
2398,144.6
2399,146.20000000000002
2400,141.4
2401,144.8
2402,143.4
2403,144.6
2404,144.4
2405,145.8
2406,142.0
2407,145.8
2408,145.4
2409,141.8
2410,145.6
2411,148.20000000000002
2412,146.6
2413,141.20000000000002
2414,145.8
2415,142.8
2416,149.8
2417,144.8
2418,144.4
2419,146.0
2420,147.0
2421,147.8
2422,142.6
2423,144.4
2424,146.4
2425,144.8
2426,143.4
2427,146.6
2428,143.8
2429,143.8
2430,143.0
2431,144.6
2432,149.0
2433,143.0
2434,145.0
2435,145.0
2436,146.4
2437,143.4
2438,147.6
2439,145.6
2440,143.4
2441,148.6
2442,150.4
2443,145.4
2444,145.0
2445,145.8
2446,146.0
2447,143.6
2448,146.8
2449,146.20000000000002
2450,149.6
2451,148.0
2452,145.0
2453,149.4
2454,145.4
2455,146.20000000000002
2456,146.8
2457,148.20000000000002
2458,145.6
2459,147.0
2460,145.0
2461,149.6
2462,144.8
2463,144.20000000000002
2464,147.6
2465,145.8
2466,149.4
2467,149.6
2468,146.8
2469,147.4
2470,148.4
2471,144.8
2472,146.0
2473,146.20000000000002
2474,148.0
2475,148.4
2476,147.0
2477,146.8
2478,147.8
2479,144.8
2480,146.20000000000002
2481,147.0
2482,147.4
2483,150.0
2484,149.6
2485,147.6
2486,142.6
2487,146.8
2488,146.20000000000002
2489,147.4
2490,149.20000000000002
2491,148.20000000000002
2492,150.20000000000002
2493,149.0
2494,149.20000000000002
2495,146.6
2496,149.8
2497,150.0
2498,150.6
2499,145.8
2500,150.8
2501,147.20000000000002
2502,150.4
2503,146.0
2504,148.8
2505,147.4
2506,151.0
2507,148.6
2508,151.0
2509,147.4
2510,148.6
2511,149.8
2512,150.6
2513,150.4
2514,150.4
2515,149.4
2516,152.4
2517,149.6
2518,149.8
2519,150.20000000000002
2520,146.0
2521,149.20000000000002
2522,150.8
2523,146.6
2524,147.6
2525,150.4
2526,146.6
2527,149.8
2528,150.20000000000002
2529,150.6
2530,149.8
2531,148.20000000000002
2532,150.0
2533,150.0
2534,152.0
2535,152.0
2536,149.0
2537,152.6
2538,150.0
2539,150.6
2540,148.4
2541,149.6
2542,150.4
2543,151.0
2544,148.6
2545,150.8
2546,148.6
2547,150.0
2548,151.0
2549,151.20000000000002
2550,149.6
2551,150.6
2552,150.0
2553,149.4
2554,151.0
2555,151.20000000000002
2556,149.0
2557,151.0
2558,151.20000000000002
2559,151.20000000000002
2560,149.8
2561,150.8
2562,151.8
2563,150.4
2564,152.20000000000002
2565,150.4
2566,152.6
2567,147.6
2568,152.4
2569,148.20000000000002
2570,153.20000000000002
2571,149.6
2572,152.0
2573,150.4
2574,150.0
2575,148.20000000000002
2576,151.4
2577,151.4
2578,151.4
2579,152.8
2580,151.8
2581,150.6
2582,151.20000000000002
2583,149.4
2584,149.0
2585,152.8
2586,152.20000000000002
2587,152.20000000000002
2588,152.4
2589,150.20000000000002
2590,150.20000000000002
2591,150.0
2592,153.4
2593,152.0
2594,151.4
2595,150.8
2596,154.4
2597,151.0
2598,149.8
2599,150.6
2600,153.4
2601,150.4
2602,151.20000000000002
2603,153.8
2604,152.0
2605,152.4
2606,151.0
2607,152.8
2608,152.6
2609,153.4
2610,151.8
2611,152.0
2612,154.20000000000002
2613,150.6
2614,155.20000000000002
2615,149.6
2616,150.6
2617,153.20000000000002
2618,153.4
2619,152.0
2620,152.4
2621,155.20000000000002
2622,151.20000000000002
2623,152.8
2624,154.8
2625,153.60000000000002
2626,155.20000000000002
2627,153.8
2628,154.8
2629,154.4
2630,153.20000000000002
2631,154.0
2632,151.8
2633,152.0
2634,152.8
2635,152.8
2636,150.4
2637,152.6
2638,154.60000000000002
2639,151.6
2640,151.6
2641,154.20000000000002
2642,154.0
2643,156.4
2644,154.0
2645,154.60000000000002
2646,154.0
2647,155.4
2648,153.0
2649,154.8
2650,154.20000000000002
2651,155.0
2652,154.20000000000002
2653,154.20000000000002
2654,154.8
2655,154.4
2656,155.0
2657,153.8
2658,155.4
2659,155.0
2660,155.4
2661,154.8
2662,154.0
2663,154.8
2664,156.8
2665,156.0
2666,153.60000000000002
2667,155.4
2668,155.60000000000002
2669,152.8
2670,155.0
2671,154.4
2672,155.4
2673,154.8
2674,152.20000000000002
2675,154.8
2676,155.0
2677,153.8
2678,155.8
2679,155.4
2680,154.8
2681,154.4
2682,154.60000000000002
2683,155.60000000000002
2684,155.8
2685,155.4
2686,155.8
2687,155.4
2688,156.20000000000002
2689,157.4
2690,156.0
2691,155.0
2692,156.60000000000002
2693,156.20000000000002
2694,156.8
2695,155.8
2696,154.8
2697,156.0
2698,154.20000000000002
2699,155.60000000000002
2700,153.20000000000002
2701,155.20000000000002
2702,156.20000000000002
2703,157.0
2704,154.20000000000002
2705,156.8
2706,156.8
2707,156.20000000000002
2708,156.60000000000002
2709,156.0
2710,155.8
2711,155.20000000000002
2712,154.8
2713,155.8
2714,156.60000000000002
2715,156.0
2716,155.20000000000002
2717,156.4
2718,156.4
2719,153.4
2720,153.4
2721,157.20000000000002
2722,155.20000000000002
2723,155.0
2724,155.60000000000002
2725,155.8
2726,157.4
2727,158.60000000000002
2728,157.20000000000002
2729,156.60000000000002
2730,156.8
2731,156.8
2732,154.20000000000002
2733,155.4
2734,157.20000000000002
2735,154.4
2736,155.20000000000002
2737,157.0
2738,156.60000000000002
2739,157.4
2740,155.60000000000002
2741,156.20000000000002
2742,157.4
2743,155.8
2744,156.8
2745,157.20000000000002
2746,155.60000000000002
2747,154.20000000000002
2748,156.8
2749,156.4
2750,156.60000000000002
2751,156.4
2752,155.4
2753,156.4
2754,155.0
2755,156.60000000000002
2756,156.20000000000002
2757,155.20000000000002
2758,156.60000000000002
2759,156.60000000000002
2760,157.0
2761,157.60000000000002
2762,156.8
2763,156.20000000000002
2764,156.20000000000002
2765,157.4
2766,156.4
2767,158.4
2768,156.20000000000002
2769,156.20000000000002
2770,157.8
2771,156.20000000000002
2772,156.60000000000002
2773,156.8
2774,156.0
2775,157.0
2776,157.20000000000002
2777,156.8
2778,156.60000000000002
2779,155.8
2780,155.0
2781,157.8
2782,157.8
2783,156.20000000000002
2784,157.60000000000002
2785,157.0
2786,156.20000000000002
2787,157.20000000000002
2788,156.60000000000002
2789,157.0
2790,157.4
2791,157.20000000000002
2792,156.8
2793,157.0
2794,157.20000000000002
2795,156.60000000000002
2796,157.20000000000002
2797,157.20000000000002
2798,157.4
2799,158.0
2800,155.0
2801,156.4
2802,156.8
2803,155.60000000000002
2804,156.0
2805,157.60000000000002
2806,158.8
2807,157.20000000000002
2808,157.60000000000002
2809,155.60000000000002
2810,155.8
2811,155.60000000000002
2812,156.4
2813,154.8
2814,158.0
2815,158.0
2816,156.60000000000002
2817,156.4
2818,156.8
2819,157.20000000000002
2820,157.0
2821,157.60000000000002
2822,157.20000000000002
2823,157.4
2824,155.8
2825,156.60000000000002
2826,158.8
2827,156.4
2828,155.8
2829,156.20000000000002
2830,156.0
2831,157.20000000000002
2832,155.60000000000002
2833,157.20000000000002
2834,158.4
2835,157.60000000000002
2836,158.0
2837,159.8
2838,156.60000000000002
2839,159.8
2840,158.4
2841,157.4
2842,157.4
2843,156.8
2844,158.4
2845,155.4
2846,158.20000000000002
2847,158.0
2848,158.4
2849,157.0
2850,158.4
2851,156.60000000000002
2852,158.60000000000002
2853,157.8
2854,158.60000000000002
2855,158.20000000000002
2856,157.60000000000002
2857,158.60000000000002
2858,157.4
2859,158.8
2860,155.8
2861,156.8
2862,156.4
2863,158.20000000000002
2864,158.20000000000002
2865,159.0
2866,157.0
2867,157.20000000000002
2868,158.0
2869,158.4
2870,156.0
2871,158.60000000000002
2872,156.8
2873,159.20000000000002
2874,158.0
2875,159.60000000000002
2876,161.4
2877,158.0
2878,157.8
2879,158.8
2880,156.20000000000002
2881,159.4
2882,159.0
2883,158.0
2884,158.60000000000002
2885,158.8
2886,158.8
2887,158.0
2888,158.60000000000002
2889,157.4
2890,156.8
2891,158.20000000000002
2892,159.0
2893,158.4
2894,159.8
2895,159.8
2896,159.20000000000002
2897,159.4
2898,160.60000000000002
2899,159.0
2900,160.8
2901,157.60000000000002
2902,159.60000000000002
2903,160.4
2904,158.60000000000002
2905,159.0
2906,159.0
2907,158.0
2908,157.4
2909,158.60000000000002
2910,159.20000000000002
2911,158.20000000000002
2912,158.8
2913,162.8
2914,161.20000000000002
2915,158.8
2916,159.4
2917,160.20000000000002
2918,158.8
2919,162.0
2920,160.0
2921,158.60000000000002
2922,160.4
2923,159.60000000000002
2924,160.8
2925,159.8
2926,159.4
2927,161.60000000000002
2928,157.60000000000002
2929,159.0
2930,158.20000000000002
2931,158.60000000000002
2932,160.20000000000002
2933,158.4
2934,160.60000000000002
2935,158.8
2936,159.60000000000002
2937,160.8
2938,160.4
2939,160.0
2940,161.20000000000002
2941,160.60000000000002
2942,159.4
2943,159.0
2944,160.8
2945,160.60000000000002
2946,160.0
2947,160.4
2948,158.20000000000002
2949,160.60000000000002
2950,160.0
2951,161.60000000000002
2952,160.20000000000002
2953,161.60000000000002
2954,160.20000000000002
2955,161.60000000000002
2956,161.0
2957,161.0
2958,161.4
2959,159.60000000000002
2960,160.4
2961,160.8
2962,161.0
2963,160.4
2964,161.4
2965,161.8
2966,159.60000000000002
2967,161.60000000000002
2968,161.60000000000002
2969,160.4
2970,162.60000000000002
2971,162.0
2972,162.60000000000002
2973,162.60000000000002
2974,160.0
2975,161.4
2976,160.60000000000002
2977,162.8
2978,160.60000000000002
2979,161.20000000000002
2980,161.20000000000002
2981,162.0
2982,160.0
2983,162.60000000000002
2984,162.60000000000002
2985,162.4
2986,161.8
2987,161.4
2988,162.4
2989,161.20000000000002
2990,163.60000000000002
2991,161.0
2992,162.8
2993,160.4
2994,161.8
2995,162.60000000000002
2996,161.20000000000002
2997,164.20000000000002
2998,163.0
2999,163.0
