,0
202,347.4825439453125
203,322.4469299316406
204,23222.8671875
205,46217.203125
206,23325.107421875
207,324.65252685546875
208,333.7059326171875
209,334.4367980957031
210,355.59429931640625
211,23323.72265625
212,46269.5546875
213,336.3876953125
214,334.9673767089844
215,23316.5703125
216,23308.515625
217,292.4227294921875
218,318.2267761230469
219,285.96771240234375
220,308.4895935058594
221,309.16546630859375
222,300.6831970214844
223,344.2396545410156
224,23353.302734375
225,305.924072265625
226,319.46490478515625
227,303.404052734375
228,337.4617614746094
229,302.0975036621094
230,23253.623046875
231,23524.626953125
232,23504.05078125
233,297.6213073730469
234,332.7062072753906
235,23522.169921875
236,283.8376770019531
237,302.8951416015625
238,23317.984375
239,294.12109375
240,329.75
241,309.36468505859375
242,23305.673828125
243,336.0589294433594
244,338.1652526855469
245,322.99884033203125
246,23313.70703125
247,296.22161865234375
248,333.2966613769531
249,289.70953369140625
250,294.66693115234375
251,314.3421630859375
252,297.74249267578125
253,282.0339050292969
254,280.0653076171875
255,46704.70703125
256,264.90771484375
257,23199.1015625
258,23238.62890625
259,323.7731018066406
260,308.8428039550781
261,23204.59375
262,307.09783935546875
263,335.74212646484375
264,281.1471252441406
265,312.03924560546875
266,23533.0703125
267,324.45751953125
268,283.5712890625
269,295.56951904296875
270,301.3971252441406
271,273.67156982421875
272,272.1895751953125
273,328.0917663574219
274,23284.97265625
275,23467.873046875
276,23215.4453125
277,291.218017578125
278,306.6111755371094
279,296.8360595703125
280,270.9163818359375
281,274.0002746582031
282,298.4439697265625
283,283.72955322265625
284,283.4779968261719
285,23187.732421875
286,330.5107421875
287,23325.8046875
288,23311.509765625
289,324.52301025390625
290,287.0371398925781
291,23284.234375
292,286.30853271484375
293,266.62646484375
294,258.5804443359375
295,270.4642333984375
296,278.7300109863281
297,23324.890625
298,251.54603576660156
299,277.5489501953125
300,251.47799682617188
301,279.0855407714844
302,23267.650390625
303,249.8880157470703
304,280.6341247558594
305,252.65304565429688
306,252.87786865234375
307,273.2673034667969
308,244.35926818847656
309,262.45257568359375
310,256.5391540527344
311,282.43646240234375
312,23258.005859375
313,23353.474609375
314,308.7288818359375
315,277.0195617675781
316,279.57122802734375
317,287.4122009277344
318,23493.072265625
319,246.52951049804688
320,23277.3828125
321,278.9934997558594
322,23559.6328125
323,46625.34765625
324,275.603515625
325,23264.20703125
326,23227.89453125
327,23270.53515625
328,235.95616149902344
329,276.4683837890625
330,23161.599609375
331,269.04547119140625
332,246.9920196533203
333,23274.6484375
334,286.3302917480469
335,286.6696472167969
336,268.44696044921875
337,260.998046875
338,217.26242065429688
339,218.9669647216797
340,23240.126953125
341,248.39556884765625
342,231.23367309570312
343,279.983154296875
344,234.58680725097656
345,258.4020690917969
346,235.3491973876953
347,262.6673278808594
348,282.57098388671875
349,265.7113037109375
350,231.5390625
351,23462.841796875
352,216.8388671875
353,23505.220703125
354,23557.078125
355,254.55064392089844
356,263.71966552734375
357,243.07110595703125
358,23568.013671875
359,23477.4765625
360,267.07373046875
361,235.60194396972656
362,23329.767578125
363,274.17041015625
364,246.28341674804688
365,23120.783203125
366,226.1732177734375
367,23224.615234375
368,257.43841552734375
369,270.61181640625
370,260.252197265625
371,221.1475067138672
372,235.23590087890625
373,23256.162109375
374,220.99456787109375
375,220.51065063476562
376,265.0316162109375
377,205.80172729492188
378,229.58743286132812
379,266.1961669921875
380,251.95567321777344
381,23604.916015625
382,237.4318084716797
383,46427.23046875
384,23497.70703125
385,237.83827209472656
386,280.3785400390625
387,201.95330810546875
388,236.55821228027344
389,213.7307891845703
390,241.12339782714844
391,226.92803955078125
392,252.82101440429688
393,235.89588928222656
394,240.97833251953125
395,227.49435424804688
396,222.14260864257812
397,257.9425048828125
398,201.265380859375
399,207.7600860595703
400,23397.951171875
401,227.97743225097656
402,207.8177490234375
403,208.04234313964844
404,23445.23828125
405,23137.2578125
406,224.31594848632812
407,23561.310546875
408,228.8170623779297
409,225.4056854248047
410,23433.10546875
411,212.85964965820312
412,46807.53125
413,46623.09375
414,238.08990478515625
415,23582.47265625
416,218.88099670410156
417,23472.60546875
418,191.39886474609375
419,23560.087890625
420,202.23434448242188
421,46854.359375
422,223.06607055664062
423,227.9480743408203
424,219.5786895751953
425,213.96017456054688
426,229.2263946533203
427,253.74191284179688
428,23252.861328125
429,23140.009765625
430,23467.970703125
431,213.14044189453125
432,207.34140014648438
433,220.49996948242188
434,46728.296875
435,234.92027282714844
436,233.79937744140625
437,234.58631896972656
438,253.23043823242188
439,221.96270751953125
440,23121.16015625
441,218.541748046875
442,213.16244506835938
443,228.62367248535156
444,213.9039764404297
445,178.02867126464844
446,197.8808135986328
447,200.83824157714844
448,190.61016845703125
449,254.14910888671875
450,233.68028259277344
451,232.47743225097656
452,23147.9296875
453,23570.0859375
454,23548.83984375
455,227.23497009277344
456,206.4645233154297
457,222.21786499023438
458,218.5150604248047
459,23198.4921875
460,223.0258026123047
461,223.58245849609375
462,202.38250732421875
463,193.8129119873047
464,182.29373168945312
465,23219.4765625
466,242.30511474609375
467,247.1688690185547
468,23457.861328125
469,224.99435424804688
470,192.9772186279297
471,23544.576171875
472,213.5211944580078
473,216.20791625976562
474,232.8059844970703
475,211.28387451171875
476,240.5791015625
477,23450.7109375
478,179.386474609375
479,188.47073364257812
480,233.35980224609375
481,217.15829467773438
482,23622.626953125
